loan_id,predicted_pd
49217810,0.4595795413331023
49227190,0.6125959188083235
49493552,0.5324828286070237
49524324,0.6055621690445467
49524617,0.45471711766675105
49713579,0.04193420929602699
49783520,0.15047558633784158
49925710,0.6689903263881987
49956953,0.4624442487156118
49984653,0.4996009266580475
50024241,0.5458795070078583
50033603,0.7054247410296668
50143586,0.5660243307764065
50183912,0.11846013159252715
50204210,0.09212020310909179
50253393,0.4705352453060659
50437254,0.10198418291754897
50515464,0.15558145018857913
50527651,0.09428030152453713
50546296,0.10319721307745386
50578354,0.44572009196342455
50585796,0.5400901939826611
50588402,0.7350512376253279
50606708,0.47995158103437985
50606732,0.6225804062167656
50655796,0.6900864648642274
50656491,0.6524368647066314
50769300,0.24031381102591645
50910545,0.12769702900818358
50920180,0.10292948166076996
50920357,0.6557669644598666
50994130,0.49054009635750084
51005884,0.08934024457624945
51025286,0.7293507051465292
51025361,0.12744711527876632
51057168,0.1370873028910212
51117194,0.5126332737140354
51117239,0.4224364836936519
51165747,0.30072295634909757
51196022,0.5185501047005462
51245298,0.44043419065718764
51356564,0.5525471206656057
51366238,0.6677874904054174
51376676,0.17580169238876026
51467084,0.484215421001333
51546212,0.7152847919688737
51817699,0.6176150425786942
51846231,0.5656204606792203
51847644,0.14485904073585137
51856298,0.579935025323686
51866331,0.5961639370413623
51878774,0.4646610661651357
51886143,0.010624665280202148
51888082,0.643467193823113
51906603,0.11807191271915954
51947593,0.11882018055740404
51978666,0.6308743747812825
52007455,0.6642460491647033
52018160,0.6016225637837151
52027737,0.34001951828855076
52027928,0.6095172802681057
52046509,0.0517214564287434
52046611,0.5048225775533914
52077409,0.5325768830266995
52149255,0.53170834661616
52149472,0.6034192929586167
52321174,0.6184297298744161
52362137,0.643853593216325
52406319,0.5994591671435349
52486514,0.6707210621584415
52536576,0.6709050552004132
52576205,0.580562862805471
53121749,0.14576711834151918
53362375,0.573867914194663
53564168,0.6418131238053997
53584821,0.4909920374016785
53594183,0.5630112025801332
53604640,0.6216115732759536
53684372,0.42650271594143974
53774509,0.5388770133136804
53834511,0.7199667087572544
54099320,0.6686319372971335
54100183,0.4651416671673553
54127673,0.6505601378355921
54168296,0.542213139560563
54197450,0.6725490411316158
54238521,0.630101674345244
54258558,0.12803951032744307
54303859,0.16669158971439613
54323709,0.5328615487035402
54393585,0.2583007661170568
54394736,0.12615421406213845
54463760,0.4224684059670697
54524278,0.6409583078206365
54618239,0.6635922675037917
54728194,0.6161169946457794
54818661,0.49973115250095523
54838824,0.6145038449241514
54898316,0.46012420309309554
54968621,0.10342887700318121
55072758,0.420985050729226
55090502,0.6333316671796845
55121052,0.505444281143017
55139850,0.5371503316055337
55160138,0.09289394673798379
55178902,0.5425331298110367
55180879,0.5657156453749698
55228620,0.5083297264943668
55230786,0.4684217269467964
55231419,0.5413314709788157
55258949,0.44436325910199415
55271663,0.1510121270019506
55288490,0.4837926681243641
55288597,0.5186814689878918
55310823,0.538750348321463
55330310,0.5173786685612995
55350289,0.15819338825689538
55400193,0.6315477718285226
55411143,0.46152059293134107
55431236,0.5132831426718338
55432078,0.1434182893533601
55442737,0.5662187345730797
55472164,0.5923218849290008
55473342,0.6273268784424865
55473394,0.05734296186952447
55512299,0.5678226599147491
55512571,0.09852959934827106
55523395,0.58244768993394
55563935,0.10170373949109227
55573216,0.18816974084851376
55637363,0.5925060306708098
55657808,0.460761041997664
55707247,0.5715351029355792
55817633,0.42376878890838676
55919808,0.6016103961084869
55928303,0.5589241467865268
55948313,0.5297447764305075
55948923,0.6798796398122834
55949900,0.6198392596755694
55957162,0.4273931420705088
55960359,0.10925240935775864
55968844,0.5004689234524008
55970126,0.49379395055807945
55981961,0.10799559771432495
55999811,0.1106250051437775
56000566,0.13940708571910476
56010767,0.5146743768351686
56020887,0.14949191915114401
56028146,0.10082018373988999
56058489,0.6824085892128536
56060975,0.6313752835031663
56079047,0.5140795437859983
56090359,0.10211411716471863
56101370,0.030360062620488407
56109287,0.5499939364707868
56270316,0.5285307093704353
56350414,0.3860773413989339
56452849,0.5428241615632199
56473060,0.4699508413161542
56502528,0.4753527362472479
56532949,0.09786453083346493
56533114,0.6750951901830698
56562682,0.5368068618959637
56563164,0.1555987004970955
56572448,0.5915089585879086
56572640,0.6067083348133959
56602447,0.5696257090223175
56652784,0.479713078229716
56673076,0.11866813819247411
56894458,0.6458712547834631
56904783,0.3827355492323617
56944816,0.11352296573524759
56964823,0.45860774943101823
57034280,0.4069968488302591
57146310,0.6389041905332555
57165295,0.5541097301764769
57195520,0.07506515924542258
57216263,0.11142246122597588
57227364,0.4909427995200942
57234376,0.6112431341054093
57274366,0.4998221223832873
57335056,0.14056801819436246
57344729,0.7190404438144985
57364565,0.6218092788661105
57428443,0.110676262460485
57458454,0.11126265272106792
57478341,0.12111191636830054
57588374,0.7006562946790442
57649936,0.4951088765984173
57702246,0.4399316321754065
57704004,0.7594813984659059
57762581,0.4935179325474517
57824102,0.5874465322938796
57905641,0.5469741594732447
57970741,0.5627650332218306
57991087,0.09900313362047697
57991149,0.7276348186837311
58100435,0.6404995166237822
58110130,0.43269915797835173
58110892,0.47428778220178786
58151438,0.3383139426211109
58270341,0.6061094904267625
58320799,0.5820832688155393
58360122,0.553831691576936
58470355,0.2107990456882771
58470411,0.5562411876656144
58542644,0.18182281415506796
58543374,0.5469483738130948
58573849,0.12710933870979838
58582326,0.15990041511797803
58592449,0.6822870005441907
58592624,0.5840414363629765
58593595,0.33990825284274445
58644095,0.6374290637764644
58684084,0.7143055789213841
58702848,0.4058066852532268
58713003,0.1260801844822153
58872284,0.1323482503587698
58892594,0.5979022127386595
59070371,0.10584654958685198
59070466,0.03421197248006995
59079709,0.48309278212575213
59112804,0.39672485324274515
59119652,0.11531916795118717
59152137,0.6901959002108307
59159258,0.6317213097321741
59170079,0.5989836697362553
59190106,0.7039581623028487
59230683,0.1286149667736245
59261944,0.5969847863714268
59279853,0.20431622455077708
59309651,0.6209596160244346
59392980,0.6414502073576869
59403088,0.6051955092483303
59422365,0.3785214914453594
59431236,0.12578784413747549
59512415,0.09653541554326618
59522556,0.4461404614854328
59541193,0.4434390147579913
59601342,0.1460069133036226
59809244,0.5294440321535567
59809543,0.5840024276529658
59905598,0.5761296074127622
59925681,0.4457690721167509
59945304,0.5856632503814668
60105160,0.500252487119831
60195544,0.16046384501344935
60235795,0.10181164520519795
60276416,0.08807200198767426
60316187,0.12991811739253714
60356899,0.13772554830535078
60365862,0.6552984193532969
60386181,0.6295023713503545
60415215,0.47136709038871216
60417110,0.612415486834998
60476170,0.5963088671835985
60485385,0.6546916693606738
60505223,0.5010888265863288
60516077,0.10383916542403988
60567056,0.5883040827424485
60575381,0.4653657311471025
60586371,0.5094178536561513
60607188,0.10703067538362511
60615293,0.16560672093292067
60645784,0.08726139778634114
60761943,0.4772605635929682
60783115,0.5177567415587639
60793108,0.638900984482538
60824866,0.5965794210017344
60831280,0.514329797463853
60844162,0.482791730926151
60863472,0.4516792042685416
60881345,0.14043948194690983
60885079,0.6297811204087014
60912528,0.12907290563886625
60914576,0.6370337914872594
60923913,0.6186929606766981
60924527,0.4820877898856453
60970643,0.20808088555947943
60970675,0.6434640483828935
60982033,0.5195811228895842
61017943,0.11736182639054932
61018980,0.025860540893443695
61330109,0.6512932279251896
61340966,0.5183166242088985
61360976,0.3923615945335684
61360994,0.15812701742517876
61361363,0.6239005312466848
61371772,0.573664735910333
61372104,0.11746898142000209
61372971,0.5985825956334538
61379791,0.49750540837504453
61382299,0.5941737427709325
61382535,0.6630111113640645
61389595,0.6441021504733483
61411915,0.5937079452972388
61432442,0.5641366080729423
61451308,0.12730085762094503
61464335,0.18712814960357746
61464485,0.5575450826415204
61468858,0.06754175450109422
61482232,0.10134459852139588
61489973,0.5999117452915118
61501284,0.1337171487702259
61502796,0.5203791424491819
61519563,0.6667069434823181
61528462,0.5505346590156294
61532087,0.5315846746216121
61532237,0.03855685798040979
61540951,0.74382302244842
61548529,0.6112952486957735
61782184,0.43350830604796997
61872674,0.4396691298717798
61893059,0.6331376819051563
61903246,0.3635765187640303
62105981,0.1478399057090754
62117669,0.11798915646333888
62176644,0.02556902518344661
62236589,0.5915546180127174
62255248,0.13086855023568572
62275201,0.16636047932015713
62287258,0.17245708814759636
62347781,0.12515916719392728
62389135,0.16562831817946053
62489742,0.44685434116343986
62589764,0.16613697161248664
63159389,0.608856278504304
63214946,0.14910399914452427
63290338,0.611207005002107
63329728,0.5184974488415968
63357903,0.6519634427520642
63364148,0.20267836234895442
63386892,0.6338389436276831
63389106,0.5353982826840727
63415190,0.6463397935629742
63425706,0.6495541941342355
63428165,0.07052783952369507
63435354,0.12817325055506515
63438309,0.5445550794649747
63444460,0.21730210807510286
63469571,0.11605310706561839
63476155,0.1436147738939333
63477811,0.44465437387780443
63478920,0.11062245613134908
63484715,0.025286038325867594
63524503,0.5031867207505593
63611410,0.49022508363876066
63722271,0.5697460894858907
63928237,0.15910800015965085
63970862,0.5201943979047556
64017299,0.11327689678173544
64067622,0.169396238698687
64069172,0.5688011135549386
64077259,0.48920568557002797
64088882,0.4429357214367319
64098232,0.13267170212669918
64160864,0.1032823237880427
64201176,0.12769520342772916
64201401,0.13139816215504546
64290548,0.08752009590101183
64320933,0.5647039679231358
64691418,0.4078631294888874
64721521,0.44773067260940413
64721641,0.6580334208502642
64751149,0.6142224429306977
64823123,0.6086444275098567
64957396,0.07902336085992576
65037776,0.5627853231093743
65059320,0.49607822626804887
65140476,0.13301203555894334
65179627,0.45420454230925594
65180781,0.06095630617630728
65343209,0.6323046295948512
65344422,0.6031119793119477
65353022,0.6885681427585393
65363553,0.46053182281539445
65394179,0.13546260274859664
65423245,0.10998787565332396
65482797,0.053774160083972865
65483766,0.6831998183689975
65593459,0.5732607868259864
65631572,0.16152400981525897
65652748,0.5131718978409321
65654734,0.6136912446660101
65655707,0.5770284109578961
65664304,0.17565421152610208
65664390,0.1622505767595564
65665178,0.10330252945673885
65694523,0.5355045041678325
65695965,0.5354201489366224
65704372,0.47322620659115205
65707010,0.7021658323735466
65717715,0.1209728298401058
65733888,0.13438568616370428
65744200,0.5610951213296282
65766574,0.4754509469398801
65767059,0.6413991211463447
65772618,0.4161781889340393
65773545,0.13955911512590805
65781258,0.5929309488390093
65786889,0.5350060761701303
65794319,0.6782179655974765
65815117,0.7064210036379893
65817182,0.5878656193378966
65833431,0.26709739336426874
65835424,0.13020825318081133
65865427,0.5223001515967806
65874534,0.5450429090015623
65875492,0.5492521715419567
65905403,0.7455595694079344
65915673,0.20932327703087245
65936233,0.2551763119055255
65954169,0.4509801385642839
65954516,0.0890543229228663
65956306,0.13299775362912783
65974471,0.5133577506342814
65975443,0.7132994061266597
65977141,0.09643298339230115
65984314,0.6235281688144432
65986898,0.10105846901278431
66015508,0.7216644266961368
66045198,0.46580158677985295
66120145,0.7737880950560135
66330434,0.4998518995573941
66340666,0.5184751598243982
66401889,0.4503569178760132
66404212,0.5558409066204868
66414271,0.5992260913534955
66421549,0.6126678270724376
66422051,0.4846205771103626
66434945,0.4455595527724267
66461094,0.6906543927796269
66470236,0.6497990337562327
66474903,0.47118851530447126
66510505,0.6068180405628396
66514946,0.3709077258852901
66525331,0.07694946855936952
66532032,0.45010547559538966
66544062,0.49754239132087463
66550190,0.1847090632002123
66550244,0.5127551332014245
66551108,0.504889900068849
66562864,0.7268912740777104
66564281,0.5785180042902593
66573413,0.26037632842580183
66600928,0.27392901678996023
66614298,0.5072551526848873
66615304,0.5256222242399182
66623478,0.4792767704418271
67205543,0.7265647240111297
67258552,0.1649465883749806
67266837,0.7111407208317732
67277068,0.4946538637671112
67287884,0.4705699869546819
67308352,0.43606687430347757
67316634,0.6111878513817754
67327920,0.6033627168794793
67336079,0.2541131488550599
67397506,0.19113609559773584
67409108,0.13659767670836526
67416759,0.7758913027582475
67417879,0.5364836518681098
67446662,0.44795378424995785
67515725,0.10011467810996985
67645165,0.627202122581882
67808273,0.4524103874076318
67838656,0.5256768932871048
67859546,0.6695389273604968
67879261,0.6047680996456126
67949516,0.15287710505161264
68028279,0.3310241383380473
68029806,0.47089356208383354
68172859,0.3454169811397808
68356144,0.5537573698394969
68368496,0.22985272679853422
68378887,0.1405821310859501
68387909,0.4666819003094663
68417213,0.11767825673359018
68418273,0.528761442315667
68433444,0.5084353581663033
68435743,0.5184004976543111
68443377,0.48289429109656135
68463503,0.15082138223588148
68475401,0.24054479683986937
68485549,0.6729519205297494
68494984,0.6235739318255507
68516402,0.6119973807458986
68527974,0.5753158810002363
68573127,0.4646913601305411
68573688,0.4979038904224532
68682365,0.1272012490234588
68705164,0.461732966431183
68731477,0.6193106044040377
68771270,0.1827143423703561
68772837,0.6027847321861812
68775305,0.3492284023717045
68792205,0.4929709779738024
68823420,0.19933359293099762
68831531,0.14054515978179788
68834516,0.701980138565508
68835172,0.48138043985325
68867005,0.5910874887447782
68882837,0.5888436147235767
68885606,0.13572554039085363
68891689,0.4285679825646453
68901168,0.5900225627822747
68915875,0.11078920711977522
68956804,0.5997522694049625
68986836,0.17265704810198465
68992720,0.6328958488374833
68995018,0.6652716784794604
69038296,0.022494503811098868
69071393,0.12899520227462125
69226876,0.31498244867998404
69347103,0.1292451726852533
69402298,0.7600132748082046
69424391,0.11911268319345804
69427172,0.14192323389742664
69434844,0.4613899641794266
69482384,0.11636907437909477
69483544,0.648555293354081
69494735,0.6229076605074503
69496129,0.5950413757849382
69564411,0.12108388350718438
69565062,0.5171622221576577
69573327,0.09245337925768808
69614032,0.6478740311112792
69614899,0.46691103162539876
69615082,0.4468355001820975
69623086,0.5488903905191366
69646714,0.41694800442797786
69763223,0.7145493256131075
69823238,0.1199648313636019
69823292,0.4066020409899823
69977880,0.6220821564605625
70011204,0.5814938030294519
70032345,0.1418171027270216
70050635,0.44872809050031365
70060932,0.5259931947697893
70102395,0.4825322735645655
70192355,0.10157004425989898
70222111,0.06973109471664221
70273933,0.13197569364432782
70282754,0.45804775595031655
70361739,0.3709039493346073
70501599,0.5490088601177886
70511709,0.5103812631208111
70562679,0.5210424365618285
70573127,0.49282023979149414
70601578,0.5265202976852388
70620494,0.7423459672905057
70702957,0.5736394759474575
70730359,0.6416761140310187
70750726,0.47416444162067256
70780131,0.4987393736252637
70781378,0.12036492741029815
70833071,0.6588935172789464
70835103,0.4746340337815498
70851901,0.22717057736105772
70856214,0.4761357617231302
70864863,0.05605057279487019
70885409,0.21419615767074748
70886199,0.6294767127990059
70911336,0.6095871644083817
70914175,0.42139189305495195
70923278,0.41261568353064926
70947060,0.7671293057560117
70953821,0.6383700971771884
70963437,0.21497601599327348
70971254,0.5551985223189579
70983467,0.5973025641318251
70993499,0.4574598265554588
70995673,0.4889956612455687
71005151,0.5541643416429475
71007140,0.16067539461729094
71016390,0.48679784626653566
71035589,0.5819990241659255
71063136,0.18374347109483574
71065010,0.5810222613883924
71065650,0.1453748003576377
71068308,0.7153002475829116
71070797,0.08930806363143583
71174781,0.5753404534972074
71430186,0.6665900287806603
71442209,0.23211995658806048
71442813,0.6010695249719763
71492824,0.6483510804600549
71493051,0.1707237889713832
71542589,0.1600975495166234
71563472,0.621745147689197
71642640,0.5374351432118675
71683308,0.2921735465316756
71725017,0.21732540538529932
71727067,0.418608045222051
71756712,0.666403334019245
71757742,0.5958598361808767
71767383,0.5584791842436125
71796365,0.45382045705850776
71856544,0.7020050353447576
71865344,0.5579770803841124
71897523,0.14748395877722265
71936859,0.6693110337409598
71956563,0.5205170665810722
71988231,0.49230199411290365
72013023,0.10841249617372772
72112709,0.4689891197356918
72144368,0.647322259408864
72163183,0.6217799095352055
72184245,0.03366115820064861
72235700,0.6239332353085854
72246590,0.4837394538031895
72261543,0.6703162079057633
72512424,0.673631426122323
72533002,0.41733986900242404
72543758,0.5922107842939973
72556299,0.1070067862330619
72615377,0.5964541511727204
72624466,0.5357000300371061
72643304,0.27001008723852726
72645733,0.4934068122220633
72662397,0.5853446866874547
72715876,0.2909884771867111
72722606,0.4873874702663703
72724917,0.11808193959493213
72754210,0.6371560035019742
72764290,0.6267953415592832
72765952,0.5131941906241605
72785885,0.6728607796904351
73057271,0.5181079056889256
73191549,0.6903127178926868
73201871,0.6073217632920543
73292419,0.46123409381067354
73333210,0.6535847353133518
73333346,0.3449909406857996
73491677,0.6131320111767677
73519585,0.4665714314342666
73561357,0.6429713878168715
73580950,0.584827384321327
73600943,0.8098595751617735
73652343,0.5261811930315473
73693406,0.6642961185219741
73701407,0.6841573769449891
73743121,0.7842428269900557
73806571,0.5395351116423955
73824292,0.5750100785185207
73824350,0.3972409791675675
73824566,0.6563944087976031
73873928,0.6150234094011997
73875630,0.5437240634420364
73893769,0.4837683028604243
73981439,0.022830743892091655
74181664,0.5117254178156817
74231963,0.2021156208411635
74401256,0.644890673380717
74512238,0.5659659734691114
74525730,0.46003691140427044
74541404,0.708041413678303
74551802,0.7447415329006977
74581855,0.13847436457994852
74612514,0.15475635006092675
74634900,0.058104387915573735
74642716,0.11189710006535171
74653791,0.6079252248150435
74654103,0.12277083629262207
74682926,0.4310499907336594
74686653,0.09390923632398594
74705821,0.49710000609958077
74715583,0.6977551337771185
74733172,0.6431295738936195
74743056,0.7161388108069525
74784828,0.21894096201266772
74785319,0.5395873611347214
74805349,0.5962080735239059
74816353,0.6289163150699953
74955462,0.5710832328102273
74995633,0.4689091898058457
75050761,0.7323402184491092
75099404,0.7085935768841934
75103363,0.7231746398212012
75142464,0.5506489352485728
75143468,0.6008284532791244
75144154,0.0740421908818236
75149900,0.6484641078203983
75150549,0.1819652685629809
75173314,0.17678750614106212
75189525,0.16038581156779033
75189909,0.15453672907293273
75194635,0.6189686015189535
75211500,0.09482738762671637
75221649,0.11165595163966344
75222844,0.13500538957079433
75223523,0.4137027706385217
75232245,0.6060824258890473
75233756,0.6361773772433966
75241187,0.1346186333170307
75251158,0.6560418226783026
75255640,0.5580217962887427
75264206,0.11923283799780504
75269642,0.11066924465623083
75271496,0.15799183578777082
75273709,0.6278172513119319
75282048,0.6130468559997776
75282433,0.4801017663727622
75283337,0.7680550208742616
75299340,0.6484914438765264
75304891,0.6144375818393619
75315015,0.5258119787163198
75367985,0.4895161969957885
75368169,0.6856740699985622
75369627,0.6373340296659287
75377734,0.15507294620185424
75497632,0.6874610516438497
75517756,0.60753852265859
75538059,0.17898064653386345
75660339,0.5569673949761609
75668384,0.18832429162934264
75708217,0.741172839211717
75728754,0.145748070872309
75738256,0.538111283036142
75740529,0.14767981941111438
75748518,0.10569296382325563
75750355,0.45125582035180806
75758422,0.6405377372268379
75780554,0.05243095141292062
75820319,0.6678036817030201
75839899,0.12023181525738676
75849224,0.111964785755353
75850009,0.4160215399797121
75941512,0.06855973691610323
75951977,0.5039731191081323
75952072,0.12284379492207768
75953671,0.5279595903592538
75963228,0.5625975921811824
76012640,0.5730273582010843
76061968,0.6537306536423578
76083860,0.6732846638011587
76092298,0.1689435216312026
76131186,0.29121512400838345
76151630,0.4063375512640502
76151728,0.7180495181684742
76201459,0.7598807221815257
76201986,0.6879948194952301
76203047,0.09544641788867422
76203532,0.022410133853558917
76225245,0.11087032139749192
76233386,0.6787913321496317
76241330,0.498167705311195
76244951,0.5210513794032099
76244994,0.17125436792419166
76283214,0.6879985945369524
76295339,0.6655329493751345
76314260,0.6822312875471379
76314654,0.0857339968462412
76351739,0.6525848128641097
76353743,0.6522972895237401
76382884,0.6975111185113179
76393672,0.026941514548839147
76435177,0.6191713021316252
76435736,0.46590200328482906
76435788,0.566599683298949
76436373,0.24059328208305003
76437973,0.6007678069255206
76518586,0.2538947260029558
76589101,0.574959021379954
76679036,0.11126627695224836
76728725,0.5404301454237872
76764589,0.023042116423172835
77020403,0.5428586921886053
77031360,0.46999586427902945
77051539,0.2005048108921934
77060030,0.49213583655646276
77102019,0.15831802598981298
77120947,0.49092436696098585
77169662,0.7068318859288644
77200131,0.19530412670593078
77200329,0.6166251329823648
77219244,0.622827049802748
77228480,0.1461934618224887
77229427,0.1745367947799048
77230906,0.6199363615078866
77260156,0.262029733157315
77268421,0.08790756834980479
77311240,0.6564747419374138
77318328,0.6726936688050686
77321269,0.6088912781580736
77399178,0.551121133123657
77417541,0.4747593972699013
77436411,0.6642460638534591
77439572,0.21823556136537944
77440247,0.6566110379279269
77447260,0.08172422540215571
77449551,0.6104273612851872
77449615,0.026489981039671383
77468491,0.4131109240995467
77470112,0.621328488940072
77471604,0.08071860355005532
77478699,0.11659164985251755
77486944,0.11086986816298765
77496700,0.135965370647869
77498788,0.43823300981988433
77499857,0.12211155851331243
77519415,0.030671737034994824
77519842,0.6712875938141623
77530658,0.6676226788717986
77531308,0.6884532436493909
77552374,0.45248496716991693
77564730,0.08629668931749276
77566329,0.1272954002366059
77595656,0.6928338388055175
77655515,0.4993200980622122
77765527,0.49116672566970687
77785499,0.579886803382877
77871886,0.13522176066518982
77971777,0.13167017230734954
78051485,0.49757552509081315
78072140,0.5501806678419207
78116175,0.09200684411345658
78189098,0.47433205638804515
78229416,0.5005443738658473
78288452,0.3417750013460263
78289080,0.5893639590579581
78329710,0.08548504756976218
78449190,0.019012202702299703
78489084,0.16032795178140413
78508365,0.6902087832770274
78528773,0.24609376947012468
78539041,0.14943923390919883
78539246,0.6668493958100059
78578303,0.22416085527159263
78659259,0.09316481887001675
78690804,0.49010455952742027
78800108,0.48551525796127204
78879622,0.25166212866765736
78879709,0.722992644196107
78880600,0.4614886626159164
79032837,0.1257661518758463
79041470,0.5407316783887152
79053605,0.6122038266643488
79074326,0.5840618129839094
79103927,0.7240523700111828
79210851,0.7214087856966956
79230344,0.14278755236986596
79230349,0.5115048977596816
79240728,0.7425462749206699
79291206,0.6946115641686944
79330831,0.07313585081023904
79483119,0.5544730713244892
79523154,0.5628176863042772
79532977,0.066874969224628
79613201,0.6496338885599601
79671141,0.11148794833807503
79673611,0.5588155329463232
79743514,0.4657060452144344
79764142,0.31949927369181425
80005117,0.14176133011200467
80318196,0.0999431861035173
80538139,0.48168727610235096
80601247,0.5679101025664837
80638135,0.5765216993718881
80738164,0.10457581040249972
80740941,0.7547648939545673
80769255,0.606926271464117
80978189,0.1266745299179632
81018889,0.1680063784103298
81100783,0.6220132587102376
81333101,0.13322012594940358
81347192,0.11143137772734688
81376030,0.7239448669415657
81423656,0.5223640696879212
81443683,0.11600265169644905
81467679,0.36679399613121144
81468386,0.5704047028128999
81474647,0.5317186779837906
81476814,0.13702825118777165
81515764,0.49155580005101723
81545446,0.15149950064079218
81547710,0.03277542060550247
81564918,0.4565887868802173
81566760,0.6241484812420665
82154128,0.46874014071781517
83084117,0.7085792692948676
83133551,0.6416580333938509
83174306,0.6380751463007764
83242298,0.6207667594869815
83374213,0.5218845259074215
83635422,0.49101688436170404
83689971,0.4533059026733706
83698870,0.5144332336781479
83758954,0.5871854459952827
83819776,0.6184763516653515
83962075,0.6804265652607162
83992473,0.22697315533166673
84031255,0.49978109501436535
84034901,0.13202534803639987
84042632,0.5414826810025992
84051799,0.15009641140716865
84060530,0.2554458330942651
84080891,0.19649697901594165
84084939,0.6031538262931373
84124091,0.3584290986854076
84144544,0.48691943020912043
84244592,0.5361908228890837
84433308,0.19374930275805952
84436886,0.12080809490060904
84454461,0.5743038659996094
84455551,0.13606274004351931
84514381,0.48134021688551415
84515796,0.6824770656190325
84554822,0.6537657632280863
84565040,0.5418449904801378
84585099,0.5323157547925974
84593394,0.6224110592946005
84730416,0.6990972401891176
84869807,0.1300618560668684
84869824,0.4355011354432066
84940218,0.13164918455369415
85086303,0.32115030112184423
85147012,0.44980827444448623
85227369,0.5682284164457397
85241215,0.12156477592871637
85250187,0.5079115076747576
85280356,0.4275930888345869
85350185,0.6537651947028591
85361757,0.16903288949034334
85370218,0.5382082302754112
85471899,0.7429201001181392
85481638,0.6127765893733406
85514767,0.17006072292075858
85515751,0.5331723191589347
85519640,0.4729603937822727
85534073,0.6493499299810516
85536092,0.2250881623778185
85544246,0.6009936951209218
85558171,0.5269289414346381
85562244,0.726403900402573
85577227,0.5325637649572317
85581052,0.12478508073553807
85615147,0.608161380480109
85620980,0.60200885412288
85621482,0.6565639484318695
85637134,0.12468144688737139
85640297,0.46812385109361215
85641576,0.5040380782186128
85655511,0.43151327497636954
85658031,0.5201775956723764
85676832,0.702951924654522
85682683,0.5929781322588987
85689208,0.3900093275421724
85694793,0.5954031271748492
85697060,0.12642184878619042
85715548,0.11932486559175247
85723252,0.138463037375892
85723340,0.17957968452475492
85736445,0.4817084277811098
85737012,0.5858467383572136
85784982,0.6504055460425534
85785207,0.49081061221970324
85785245,0.5626024082205888
85862018,0.5912551179349904
85951787,0.2691697277948788
85961811,0.1367851309825119
86042415,0.19308077363620893
86472432,0.5123606380112492
86513316,0.44964377507329545
86634088,0.4834607054829258
86822418,0.578876973608945
86912329,0.4393612214855471
86922914,0.6995724184585678
86944193,0.12361551406896151
86965213,0.6790189409372344
87004043,0.49139901558204213
87023830,0.6677446503592117
87073395,0.13115942656863727
87085354,0.5561347905631361
87094534,0.35170467790297544
87113037,0.4790736611603044
87134089,0.5427273817232283
87145489,0.0203011049267165
87204633,0.09235564339614787
87265137,0.21839940472974417
87294201,0.4913227554594235
87314310,0.732084376211476
87434667,0.16877651107411432
87444908,0.34477538545222386
87484244,0.7077846090923202
87574123,0.14952604799099478
87794421,0.5698083217115556
87954089,0.12573388289612042
87958316,0.5243240376738899
87966563,0.4468309764877796
87966704,0.1815519487366662
87975791,0.20586560607552376
87993104,0.5075733830613112
88013094,0.5777668833492335
88023327,0.6928410174051916
88038369,0.33165541060472803
88042148,0.5852639413719156
88097165,0.5407386997053955
88104289,0.7486060074188176
88108596,0.6302954593899276
88115606,0.7572405096107298
88132596,0.2311953241433753
88132938,0.5618249803448206
88157037,0.6853648390947904
88175466,0.26171029466365775
88198937,0.15338734742553026
88211678,0.49612722525014114
88216147,0.49866055072947757
88229419,0.5800464263073989
88229707,0.12405669448824674
88321648,0.6608630293477323
88381653,0.45674545090677005
88421814,0.4961265203492841
88431353,0.5531082539571758
88442169,0.1635468237585588
88543630,0.7122244450007889
88545174,0.5248518655122472
88655579,0.23756692521121955
88713628,0.15982105904253363
88762163,0.18787775494368533
88762401,0.685131437382396
88782759,0.6275115408520983
88804539,0.6167931388174493
88813161,0.15739858360399497
88818553,0.10117025422888362
88821870,0.18645547957102243
88866383,0.5248402616435919
88870170,0.09496414537921269
88881781,0.6585100768715978
88912047,0.6548560124988727
88928852,0.6681664953298366
88953033,0.64111975262353
88986931,0.1973717900804627
88992722,0.4087782387836127
89003926,0.5591405921578677
89027526,0.6170473795609859
89805204,0.14066442472386181
89814757,0.7316162420110626
89816293,0.04594546120440384
89845615,0.4956489761422299
89867431,0.09534717612352943
89986819,0.4248862046514646
89994960,0.6011781966124672
90006753,0.7040858850718666
90032212,0.12939704919531603
90059118,0.43071312117005267
90082427,0.5167353133208241
90084606,0.6480914303088257
90096016,0.5289979017887376
90121221,0.45955744953778643
90147391,0.593529238161226
90154659,0.11201869689244492
90204411,0.3139079766601848
90244598,0.5836140883148179
90251807,0.11634201457529057
90252277,0.6959735681365065
90270859,0.5055160021212496
90279215,0.5380721325468326
90291364,0.7016861949589197
90328149,0.5180246434453197
90383653,0.09100376080485763
90392702,0.5976683773592042
90404184,0.5661689989610095
90407087,0.6857064293104336
90408970,0.5815824819119589
90693473,0.4161062326887919
90695380,0.18098426444348625
90706241,0.6379296308976726
90708480,0.6765605628409295
90785713,0.6479750764335361
90895216,0.4802180413649764
90895810,0.5580717063384488
90916204,0.19017463339632015
90926525,0.6624858230044505
90936136,0.6649885262751504
90946409,0.6856320010032303
91000782,0.6355975080579963
91011684,0.6384423048850864
91032249,0.07844837590055455
91052392,0.5120228927847686
91057132,0.6289132095529926
